ant_main(10),h-index,a-index,k-core,ForwardPageRank-Sora,ForwardBackPageRank-Sora,g-core,MinClass,TSEPageRank,LiuPageRank,TSEPageRank_v15,iFit,CloAct
1%=0.01,0.210526317,0,0.105263159,0.210526317,0.210526317,0.210526317,0.421052635,0.210526317,0.210526317,0.210526317,0.210526317,0.212992547
2%=0.02,0.142857144,0,0.142857144,0.142857144,0.142857144,0.142857144,0.357142857,0.357142857,0.285714287,0.357142857,0.428571435,0.362844702
3%=0.03,0.162162164,0,0.108108109,0.108108109,0.108108109,0.108108109,0.27027027,0.27027027,0.27027027,0.324324328,0.378378377,0.385250411
4%=0.04,0.130434784,0,0.086956522,0.086956522,0.086956522,0.086956522,0.217391304,0.304347825,0.260869567,0.304347825,0.304347825,0.310283687
5%=0.05,0.145454546,0,0.072727273,0.10909091,0.10909091,0.072727273,0.181818182,0.254545454,0.254545454,0.254545454,0.254545454,0.259740259
6%=0.06,0.125,0,0.0625,0.125,0.125,0.0625,0.15625,0.218749999,0.218749999,0.250000001,0.218749999,0.223356732
7%=0.07,0.136986301,0,0.054794521,0.136986301,0.136986301,0.054794521,0.164383563,0.219178083,0.191780821,0.219178083,0.219178083,0.223901484
8%=0.08,0.146341464,0,0.048780488,0.12195122,0.12195122,0.12195122,0.146341464,0.195121952,0.195121952,0.195121952,0.195121952,0.199401795
9%=0.09,0.131868132,0,0.043956044,0.131868132,0.131868132,0.153846154,0.131868132,0.175824176,0.175824176,0.175824176,0.175824176,0.179734891
10%=0.1,0.12,0,0.04,0.14,0.14,0.14,0.14,0.16,0.16,0.16,0.16,0.163599182
11%=0.11,0.110091744,0,0.073394496,0.146788991,0.146788991,0.128440367,0.128440367,0.146788991,0.146788991,0.146788991,0.146788991,0.150121974
12%=0.12,0.118644068,0,0.101694916,0.135593221,0.135593221,0.118644068,0.118644068,0.135593221,0.135593221,0.135593221,0.135593221,0.138696255
13%=0.13,0.11023622,0,0.094488189,0.125984252,0.125984252,0.11023622,0.11023622,0.125984252,0.125984252,0.125984252,0.125984252,0.128886741
14%=0.14,0.102941176,0,0.088235294,0.117647059,0.117647059,0.102941176,0.117647059,0.117647059,0.117647059,0.117647059,0.132352941,0.120373157
15%=0.15,0.096551724,0,0.082758621,0.110344828,0.110344828,0.096551724,0.110344828,0.110344828,0.110344828,0.110344828,0.124137931,0.127028934
